,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
26664,0.093516,103.517204,2014-03-23,35.0,Enok,Indragiri Hilir,Riau
26665,0.034651,102.705048,2014-03-23,55.0,Gaunganakserka,Indragiri Hilir,Riau
26666,0.165517,103.41598499999999,2014-03-23,84.0,Gaunganakserka,Indragiri Hilir,Riau
26667,0.164088,103.406136,2014-03-23,68.0,Gaunganakserka,Indragiri Hilir,Riau
26668,0.172321,103.418533,2014-03-23,69.0,Mandah,Indragiri Hilir,Riau
26669,0.170931,103.408676,2014-03-23,92.0,Mandah,Indragiri Hilir,Riau
26934,-0.316237,103.559387,2014-03-25,75.0,Kuala Indragiri,Indragiri Hilir,Riau
26935,-0.14460699999999999,104.690567,2014-03-25,83.0,Kuala Indragiri,Indragiri Hilir,Riau
26937,0.12175799999999999,103.658752,2014-03-25,25.0,Mandah,Indragiri Hilir,Riau
26938,-0.33118000000000003,99.922363,2014-03-25,52.0,Mandah,Indragiri Hilir,Riau
26939,0.318202,103.293312,2014-03-25,77.0,Mandah,Indragiri Hilir,Riau
26940,0.42571499999999995,103.469376,2014-03-25,63.0,Mandah,Indragiri Hilir,Riau
26941,-0.10490999999999999,99.827148,2014-03-25,50.0,Mandah,Indragiri Hilir,Riau
27254,0.375298,103.23925799999999,2014-03-25,72.0,Mandah,Indragiri Hilir,Riau
27255,0.370317,103.19914200000001,2014-03-25,71.0,Mandah,Indragiri Hilir,Riau
27256,0.35397199999999995,103.236214,2014-03-25,97.0,Mandah,Indragiri Hilir,Riau
27262,0.339936,103.239243,2014-03-26,34.0,Mandah,Indragiri Hilir,Riau
27263,0.355704,103.233459,2014-03-26,41.0,Mandah,Indragiri Hilir,Riau
27264,-2.9169169999999998,129.29466200000002,2014-03-27,66.0,Mandah,Indragiri Hilir,Riau
27266,-0.313002,103.646896,2014-03-27,61.0,Kuala Indragiri,Indragiri Hilir,Riau
27267,-0.31488299999999997,103.633713,2014-03-27,74.0,Kuala Indragiri,Indragiri Hilir,Riau
27274,-0.183091,102.789673,2014-03-27,57.0,Gaunganakserka,Indragiri Hilir,Riau
27277,0.084118,103.51844799999999,2014-03-27,56.0,Enok,Indragiri Hilir,Riau
27278,0.115904,103.660934,2014-03-27,43.0,Mandah,Indragiri Hilir,Riau
27279,-0.02545,102.692802,2014-03-27,59.0,Gaunganakserka,Indragiri Hilir,Riau
27280,0.095213,103.366241,2014-03-27,26.0,Gaunganakserka,Indragiri Hilir,Riau
27282,0.145561,103.5634,2014-03-27,59.0,Mandah,Indragiri Hilir,Riau
27283,0.034325,102.69973,2014-03-27,75.0,Gaunganakserka,Indragiri Hilir,Riau
27284,0.030831,102.69512900000001,2014-03-27,38.0,Gaunganakserka,Indragiri Hilir,Riau
27288,0.2291050000000001,103.586143,2014-03-27,66.0,Mandah,Indragiri Hilir,Riau
27289,0.141263,102.893105,2014-03-27,40.0,Mandah,Indragiri Hilir,Riau
27295,0.350098,103.22811899999999,2014-03-27,77.0,Mandah,Indragiri Hilir,Riau
27296,0.323807,103.046265,2014-03-27,54.0,Mandah,Indragiri Hilir,Riau
27297,0.32175,103.032036,2014-03-27,45.0,Mandah,Indragiri Hilir,Riau
27298,0.361079,103.22653199999999,2014-03-27,50.0,Mandah,Indragiri Hilir,Riau
27299,0.455408,103.31770300000001,2014-03-27,43.0,Mandah,Indragiri Hilir,Riau
27300,0.467467,103.246544,2014-03-27,76.0,Mandah,Indragiri Hilir,Riau
27301,0.421245,102.923058,2014-03-27,95.0,Mandah,Indragiri Hilir,Riau
27302,0.636578,102.829895,2014-03-27,64.0,Mandah,Indragiri Hilir,Riau
27303,0.688523,102.634209,2014-03-27,68.0,Mandah,Indragiri Hilir,Riau
27304,0.686288,102.61913299999999,2014-03-27,52.0,Mandah,Indragiri Hilir,Riau
27305,0.695513,102.602379,2014-03-27,49.0,Mandah,Indragiri Hilir,Riau
27306,0.9967940000000001,103.888405,2014-03-27,52.0,Mandah,Indragiri Hilir,Riau
27649,0.394573,103.217712,2014-03-27,100.0,Mandah,Indragiri Hilir,Riau
27650,0.393244,103.226799,2014-03-27,100.0,Mandah,Indragiri Hilir,Riau
27651,0.370111,103.19569399999999,2014-03-27,27.0,Mandah,Indragiri Hilir,Riau
27652,0.368777,103.20476500000001,2014-03-27,20.0,Mandah,Indragiri Hilir,Riau
27653,0.364774,103.23200200000001,2014-03-27,100.0,Mandah,Indragiri Hilir,Riau
27654,0.363438,103.241096,2014-03-27,100.0,Mandah,Indragiri Hilir,Riau
27655,0.355727,103.230713,2014-03-27,100.0,Mandah,Indragiri Hilir,Riau
27656,0.348018,103.220345,2014-03-27,24.0,Mandah,Indragiri Hilir,Riau
27657,0.34668000000000004,103.229424,2014-03-27,73.0,Mandah,Indragiri Hilir,Riau
27675,-0.397117,102.708786,2014-03-27,43.0,Tempuling,Indragiri Hilir,Riau
27676,-0.40610599999999997,102.707504,2014-03-27,55.0,Tempuling,Indragiri Hilir,Riau
27677,-0.4137770000000001,102.697273,2014-03-27,77.0,Tempuling,Indragiri Hilir,Riau
27678,-0.415096,102.70623,2014-03-27,61.0,Tempuling,Indragiri Hilir,Riau
27683,-0.51303,102.749741,2014-03-27,72.0,Tempuling,Indragiri Hilir,Riau
27684,-0.514353,102.75872,2014-03-27,71.0,Tempuling,Indragiri Hilir,Riau
27691,0.0,102.712799,2014-03-28,48.0,Gaunganakserka,Indragiri Hilir,Riau
27746,0.122019,103.649902,2014-03-29,38.0,Mandah,Indragiri Hilir,Riau
27747,0.44693999999999995,103.369087,2014-03-29,54.0,Mandah,Indragiri Hilir,Riau
27748,1.028258,104.57473,2014-03-29,61.0,Mandah,Indragiri Hilir,Riau
27749,-8.753363,125.16021,2014-03-30,65.0,Mandah,Indragiri Hilir,Riau
27750,-3.780356,120.07829299999999,2014-03-30,65.0,Mandah,Indragiri Hilir,Riau
27819,0.378471,103.336288,2014-03-02,37.0,Mandah,Indragiri Hilir,Riau
27820,0.370811,103.32605,2014-03-02,14.0,Mandah,Indragiri Hilir,Riau
27821,0.369483,103.335014,2014-03-02,77.0,Mandah,Indragiri Hilir,Riau
27822,0.40989200000000003,103.000038,2014-03-02,58.0,Mandah,Indragiri Hilir,Riau
27823,0.361823,103.324768,2014-03-02,84.0,Mandah,Indragiri Hilir,Riau
27824,0.360496,103.333733,2014-03-02,53.0,Mandah,Indragiri Hilir,Riau
27825,0.322425,103.52906800000001,2014-03-02,59.0,Mandah,Indragiri Hilir,Riau
27826,0.33116100000000004,103.28376800000001,2014-03-02,54.0,Mandah,Indragiri Hilir,Riau
27827,0.339383,103.16555,2014-03-02,92.0,Mandah,Indragiri Hilir,Riau
27828,0.32974499999999995,103.16729699999999,2014-03-02,83.0,Mandah,Indragiri Hilir,Riau
27829,0.31404699999999997,103.21102900000001,2014-03-02,46.0,Mandah,Indragiri Hilir,Riau
27830,0.106625,104.6129,2014-03-02,60.0,Mandah,Indragiri Hilir,Riau
27831,0.305043,103.209747,2014-03-02,86.0,Mandah,Indragiri Hilir,Riau
27832,0.303709,103.218742,2014-03-02,65.0,Mandah,Indragiri Hilir,Riau
27833,0.15246800000000002,103.55596899999999,2014-03-02,44.0,Mandah,Indragiri Hilir,Riau
27834,0.151149,103.56487299999999,2014-03-02,28.0,Mandah,Indragiri Hilir,Riau
27835,0.14719400000000002,103.591583,2014-03-02,44.0,Mandah,Indragiri Hilir,Riau
27836,0.245137,102.805649,2014-03-02,32.0,Mandah,Indragiri Hilir,Riau
27837,0.229303,102.85011300000001,2014-03-02,29.0,Mandah,Indragiri Hilir,Riau
27838,0.116878,103.48722099999999,2014-03-02,43.0,Mandah,Indragiri Hilir,Riau
27839,0.0625,103.66436,2014-03-02,52.0,Enok,Indragiri Hilir,Riau
27846,-0.30533899999999997,103.659515,2014-03-02,31.0,Kuala Indragiri,Indragiri Hilir,Riau
27847,-7.0100690000000005,107.74978600000001,2014-03-02,50.0,Kuala Indragiri,Indragiri Hilir,Riau
27848,-7.0458940000000005,107.74498,2014-03-02,16.0,Kuala Indragiri,Indragiri Hilir,Riau
27849,-7.051226,107.737579,2014-03-02,49.0,Kuala Indragiri,Indragiri Hilir,Riau
27850,-7.0534539999999994,107.754318,2014-03-02,70.0,Kuala Indragiri,Indragiri Hilir,Riau
27853,0.351475,103.268967,2014-03-04,59.0,Mandah,Indragiri Hilir,Riau
27854,0.334851,103.164589,2014-03-04,84.0,Mandah,Indragiri Hilir,Riau
27855,0.357927,102.783333,2014-03-04,37.0,Mandah,Indragiri Hilir,Riau
27856,0.345145,102.795174,2014-03-04,42.0,Mandah,Indragiri Hilir,Riau
27857,0.152103,103.56694,2014-03-04,49.0,Mandah,Indragiri Hilir,Riau
27882,0.34974299999999997,103.264,2014-03-06,82.0,Mandah,Indragiri Hilir,Riau
28004,-0.47232399999999997,103.046707,2014-03-07,42.0,Tempuling,Indragiri Hilir,Riau
28126,0.387973,103.245773,2014-03-09,70.0,Mandah,Indragiri Hilir,Riau
28127,0.311309,103.01635,2014-03-09,36.0,Mandah,Indragiri Hilir,Riau
28128,0.29096,102.967598,2014-03-09,35.0,Mandah,Indragiri Hilir,Riau
28264,0.389317,103.254738,2014-03-11,92.0,Mandah,Indragiri Hilir,Riau
28265,0.381278,103.24323299999999,2014-03-11,57.0,Mandah,Indragiri Hilir,Riau
28266,0.371125,103.17932900000001,2014-03-11,21.0,Mandah,Indragiri Hilir,Riau
28267,0.338028,103.241455,2014-03-11,63.0,Mandah,Indragiri Hilir,Riau
28268,0.31595700000000004,103.25901800000001,2014-03-11,41.0,Mandah,Indragiri Hilir,Riau
28279,-0.890865,102.87973000000001,2014-03-11,51.0,Keritang,Indragiri Hilir,Riau
28280,-0.560185,103.04084,2014-03-11,65.0,Enok,Indragiri Hilir,Riau
28281,-0.561756,103.029785,2014-03-11,52.0,Enok,Indragiri Hilir,Riau
28285,-0.34689000000000003,102.963875,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
28286,-0.305726,102.963295,2014-03-11,96.0,Batang Tuaka,Indragiri Hilir,Riau
28287,-0.30728099999999997,102.952278,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
28288,-0.295815,102.96186800000001,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
28289,-0.29737800000000003,102.950851,2014-03-11,100.0,Gaunganakserka,Indragiri Hilir,Riau
28295,0.06854600000000001,103.70858,2014-03-11,23.0,Enok,Indragiri Hilir,Riau
28296,0.06338400000000001,103.702812,2014-03-11,46.0,Enok,Indragiri Hilir,Riau
28300,0.215696,103.751701,2014-03-11,56.0,Mandah,Indragiri Hilir,Riau
28301,0.173258,103.383453,2014-03-11,28.0,Mandah,Indragiri Hilir,Riau
28302,0.11344800000000001,102.968887,2014-03-11,36.0,Mandah,Indragiri Hilir,Riau
28303,0.11183900000000001,102.95773299999999,2014-03-11,30.0,Mandah,Indragiri Hilir,Riau
28304,0.146623,102.98696899999999,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
28305,0.144986,102.975769,2014-03-11,8.0,Mandah,Indragiri Hilir,Riau
28306,0.14763199999999999,102.991791,2014-03-11,88.0,Mandah,Indragiri Hilir,Riau
28307,0.14606,102.980568,2014-03-11,91.0,Mandah,Indragiri Hilir,Riau
28308,0.16237000000000001,103.02409399999999,2014-03-11,55.0,Mandah,Indragiri Hilir,Riau
28320,0.309078,103.267235,2014-03-11,74.0,Mandah,Indragiri Hilir,Riau
28321,0.324308,103.301056,2014-03-11,27.0,Mandah,Indragiri Hilir,Riau
28322,0.319272,103.265755,2014-03-11,57.0,Mandah,Indragiri Hilir,Riau
28324,0.34815999999999997,103.249611,2014-03-11,15.0,Mandah,Indragiri Hilir,Riau
28325,0.343085,103.214577,2014-03-11,52.0,Mandah,Indragiri Hilir,Riau
28332,0.366822,103.23496999999999,2014-03-11,22.0,Mandah,Indragiri Hilir,Riau
28334,0.376249,103.239075,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
28335,0.374605,103.22737099999999,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
28338,0.38974699999999995,103.26106999999999,2014-03-11,26.0,Mandah,Indragiri Hilir,Riau
28339,0.399951,103.259598,2014-03-11,77.0,Mandah,Indragiri Hilir,Riau
29109,0.378686,103.233284,2014-03-12,87.0,Mandah,Indragiri Hilir,Riau
29110,0.37745300000000004,103.22892,2014-03-12,94.0,Mandah,Indragiri Hilir,Riau
29142,0.513217,103.35550699999999,2014-03-14,57.0,Mandah,Indragiri Hilir,Riau
29143,0.45342299999999996,103.05587,2014-03-14,71.0,Mandah,Indragiri Hilir,Riau
29144,0.44165,103.05418399999999,2014-03-14,57.0,Mandah,Indragiri Hilir,Riau
29145,0.37666,103.244804,2014-03-14,67.0,Mandah,Indragiri Hilir,Riau
29146,0.367225,103.226524,2014-03-14,100.0,Mandah,Indragiri Hilir,Riau
29147,0.371523,103.237465,2014-03-14,100.0,Mandah,Indragiri Hilir,Riau
29148,0.36197199999999996,103.219154,2014-03-14,100.0,Mandah,Indragiri Hilir,Riau
29149,0.350025,103.217438,2014-03-14,100.0,Mandah,Indragiri Hilir,Riau
29150,0.355352,102.77934300000001,2014-03-14,37.0,Mandah,Indragiri Hilir,Riau
29151,0.35303,102.79467,2014-03-14,23.0,Mandah,Indragiri Hilir,Riau
29152,0.176772,103.517769,2014-03-14,64.0,Mandah,Indragiri Hilir,Riau
29153,0.23028200000000001,102.702499,2014-03-14,38.0,Mandah,Indragiri Hilir,Riau
29154,0.065162,103.56750500000001,2014-03-14,39.0,Enok,Indragiri Hilir,Riau
29155,0.47541300000000003,99.665115,2014-03-14,61.0,Enok,Indragiri Hilir,Riau
29305,0.175797,103.417458,2014-03-23,61.0,Mandah,Indragiri Hilir,Riau
29309,-0.119778,102.947395,2014-03-24,57.0,Gaunganakserka,Indragiri Hilir,Riau
29310,0.298431,103.29098499999999,2014-03-24,70.0,Mandah,Indragiri Hilir,Riau
29314,0.32934,103.27250699999999,2014-03-24,55.0,Mandah,Indragiri Hilir,Riau
29315,0.356435,103.226334,2014-03-24,63.0,Mandah,Indragiri Hilir,Riau
29608,0.361669,103.231026,2014-03-25,31.0,Mandah,Indragiri Hilir,Riau
29614,0.296373,103.299301,2014-03-25,74.0,Mandah,Indragiri Hilir,Riau
29617,0.148318,103.552879,2014-03-25,26.0,Mandah,Indragiri Hilir,Riau
29618,0.067189,103.668564,2014-03-25,56.0,Enok,Indragiri Hilir,Riau
29619,0.043813,103.636627,2014-03-25,48.0,Enok,Indragiri Hilir,Riau
29632,-0.579834,102.807426,2014-03-25,74.0,Tempuling,Indragiri Hilir,Riau
29633,-0.143394,99.78920699999999,2014-03-25,87.0,Tempuling,Indragiri Hilir,Riau
29638,0.353381,103.23642,2014-03-25,15.0,Mandah,Indragiri Hilir,Riau
29639,0.3642,103.229515,2014-03-25,27.0,Mandah,Indragiri Hilir,Riau
29759,0.154613,103.558022,2014-03-27,41.0,Mandah,Indragiri Hilir,Riau
29760,0.22926999999999997,102.696297,2014-03-27,52.0,Mandah,Indragiri Hilir,Riau
29761,0.12013399999999999,103.233002,2014-03-27,49.0,Mandah,Indragiri Hilir,Riau
29765,0.140612,103.58493,2014-03-30,26.0,Mandah,Indragiri Hilir,Riau
29789,-0.102413,102.933617,2015-03-03,42.0,Gaunganakserka,Indragiri Hilir,Riau
29899,0.376121,103.192177,2015-03-07,81.0,Mandah,Indragiri Hilir,Riau
29900,0.380623,103.203568,2015-03-07,70.0,Mandah,Indragiri Hilir,Riau
29901,0.377871,103.185265,2015-03-07,78.0,Mandah,Indragiri Hilir,Riau
29902,0.9066420000000001,103.060005,2015-03-07,25.0,Mandah,Indragiri Hilir,Riau
29903,0.9110290000000001,103.071388,2015-03-07,56.0,Mandah,Indragiri Hilir,Riau
29904,0.99924,102.70504,2015-03-07,22.0,Mandah,Indragiri Hilir,Riau
29905,1.06994,102.310905,2015-03-07,59.0,Mandah,Indragiri Hilir,Riau
29942,0.246056,103.47258000000001,2015-03-09,50.0,Mandah,Indragiri Hilir,Riau
29943,0.741165,104.246971,2015-03-09,54.0,Mandah,Indragiri Hilir,Riau
30116,-0.750775,103.225273,2015-03-28,35.0,Reteh,Indragiri Hilir,Riau
30117,0.6371899999999999,102.392212,2015-03-28,19.0,Reteh,Indragiri Hilir,Riau
30118,1.043202,103.86702,2015-03-28,77.0,Reteh,Indragiri Hilir,Riau
30119,1.1086120000000002,104.067818,2015-03-28,42.0,Reteh,Indragiri Hilir,Riau
30120,1.499859,101.86128199999999,2015-03-28,70.0,Reteh,Indragiri Hilir,Riau
30121,1.4983440000000001,101.85080699999999,2015-03-28,68.0,Reteh,Indragiri Hilir,Riau
30257,-0.102658,102.93789699999999,2015-03-26,35.0,Gaunganakserka,Indragiri Hilir,Riau
30258,-5.69601,138.230362,2015-03-27,32.0,Gaunganakserka,Indragiri Hilir,Riau
30259,3.5600080000000003,117.403023,2015-03-27,33.0,Gaunganakserka,Indragiri Hilir,Riau
30373,0.0,102.78,2015-03-15,50.0,Enok,Indragiri Hilir,Riau
30483,-0.115258,102.90100000000001,2015-03-31,50.0,Gaunganakserka,Indragiri Hilir,Riau
30484,0.08816310000000001,102.819,2015-03-31,37.0,Gaunganakserka,Indragiri Hilir,Riau
30485,0.211376,102.82,2015-03-31,35.0,Gaunganakserka,Indragiri Hilir,Riau
30507,0.0,102.963341,2016-03-01,22.0,Gaunganakserka,Indragiri Hilir,Riau
30509,0.0,102.963341,2016-03-01,23.0,Gaunganakserka,Indragiri Hilir,Riau
30692,-0.75203,102.796005,2016-03-05,71.0,Keritang,Indragiri Hilir,Riau
30759,0.50564,103.368,2016-03-05,30.0,Mandah,Indragiri Hilir,Riau
30779,0.0702403,103.644,2016-03-06,30.0,Enok,Indragiri Hilir,Riau
30780,0.0615435,103.586,2016-03-06,63.0,Enok,Indragiri Hilir,Riau
30781,0.06287709999999999,103.549,2016-03-06,40.0,Enok,Indragiri Hilir,Riau
30843,-0.172209,102.852875,2016-03-09,42.0,Gaunganakserka,Indragiri Hilir,Riau
30870,0.0,102.712,2016-03-10,47.0,Gaunganakserka,Indragiri Hilir,Riau
30871,0.0589896,103.787,2016-03-10,33.0,Gaunganakserka,Indragiri Hilir,Riau
30917,0.215352,103.618,2016-03-17,63.0,Mandah,Indragiri Hilir,Riau
30918,0.405817,103.53,2016-03-17,59.0,Mandah,Indragiri Hilir,Riau
30919,0.443358,103.259,2016-03-17,90.0,Mandah,Indragiri Hilir,Riau
30921,0.215352,103.618,2016-03-17,63.0,Mandah,Indragiri Hilir,Riau
30922,0.405817,103.53,2016-03-17,59.0,Mandah,Indragiri Hilir,Riau
30923,0.443358,103.259,2016-03-17,90.0,Mandah,Indragiri Hilir,Riau
30927,0.5086189999999999,103.371,2016-03-17,83.0,Mandah,Indragiri Hilir,Riau
30928,0.507315,103.363,2016-03-17,91.0,Mandah,Indragiri Hilir,Riau
30945,0.0,103.0,2016-03-18,33.0,Gaunganakserka,Indragiri Hilir,Riau
30949,0.377765,103.561424,2016-03-19,25.0,Mandah,Indragiri Hilir,Riau
30960,0.018401,103.54789,2016-03-21,12.0,Enok,Indragiri Hilir,Riau
30961,-0.085797,103.494331,2016-03-21,29.0,Enok,Indragiri Hilir,Riau
30962,-0.6953229999999999,103.202972,2016-03-21,64.0,Reteh,Indragiri Hilir,Riau
30963,-0.380395,102.967117,2016-03-21,33.0,Batang Tuaka,Indragiri Hilir,Riau
30964,-0.32518,103.152405,2016-03-21,21.0,Tembilahan,Indragiri Hilir,Riau
30965,0.065066,103.634781,2016-03-21,33.0,Enok,Indragiri Hilir,Riau
30966,0.057333,103.580826,2016-03-21,55.0,Enok,Indragiri Hilir,Riau
30986,0.412023,103.48912,2016-03-23,51.0,Mandah,Indragiri Hilir,Riau
31001,-0.318621,103.161774,2016-03-28,47.0,Tembilahan,Indragiri Hilir,Riau
31002,0.0,103.0,2016-03-28,47.0,Gaunganakserka,Indragiri Hilir,Riau
31050,0.013819,102.702553,2016-03-30,54.0,Gaunganakserka,Indragiri Hilir,Riau
31051,0.06729500000000001,102.744225,2016-03-30,55.0,Gaunganakserka,Indragiri Hilir,Riau
31089,0.0,103.66,2016-03-31,76.0,Enok,Indragiri Hilir,Riau
31090,0.203538,103.402,2016-03-28,59.0,Mandah,Indragiri Hilir,Riau
31108,0.36936,103.281761,2016-03-25,46.0,Pulau Burung,Indragiri Hilir,Riau
31109,0.376212,103.284775,2016-03-25,82.0,Pulau Burung,Indragiri Hilir,Riau
31110,0.492653,103.390579,2016-03-25,76.0,Pulau Burung,Indragiri Hilir,Riau
31111,0.502016,103.389229,2016-03-25,75.0,Pulau Burung,Indragiri Hilir,Riau
31112,0.500633,103.379448,2016-03-25,75.0,Pulau Burung,Indragiri Hilir,Riau
31141,0.0,103.0,2016-03-25,97.0,Gaung,Indragiri Hilir,Riau
32863,-0.19983,102.94004100000001,2014-05-05,38.0,Gaunganakserka,Indragiri Hilir,Riau
32864,0.027741000000000002,102.812859,2014-05-05,66.0,Enok,Indragiri Hilir,Riau
32865,0.54508,103.00346400000001,2014-05-05,59.0,Enok,Indragiri Hilir,Riau
32866,0.912488,104.64813199999999,2014-05-05,16.0,Enok,Indragiri Hilir,Riau
32867,0.7445149999999999,103.474129,2014-05-05,84.0,Enok,Indragiri Hilir,Riau
32868,1.0204739999999999,104.559555,2014-05-05,86.0,Enok,Indragiri Hilir,Riau
32869,0.8021229999999999,103.016304,2014-05-05,31.0,Enok,Indragiri Hilir,Riau
32883,0.0,102.724953,2014-05-15,69.0,Gaunganakserka,Indragiri Hilir,Riau
32884,0.8538959999999999,102.719788,2014-05-15,61.0,Gaunganakserka,Indragiri Hilir,Riau
32900,-0.021408,102.694633,2014-05-26,62.0,Gaunganakserka,Indragiri Hilir,Riau
32901,0.034693,102.696053,2014-05-26,33.0,Gaunganakserka,Indragiri Hilir,Riau
32902,-9.526896,120.01576200000001,2014-05-27,76.0,Gaunganakserka,Indragiri Hilir,Riau
32903,-9.51555,120.025154,2014-05-27,57.0,Gaunganakserka,Indragiri Hilir,Riau
32904,-9.426959,119.811424,2014-05-27,68.0,Gaunganakserka,Indragiri Hilir,Riau
32905,-4.486623000000002,122.056747,2014-05-27,62.0,Gaunganakserka,Indragiri Hilir,Riau
32906,-2.121308,113.45219399999999,2014-05-27,32.0,Gaunganakserka,Indragiri Hilir,Riau
32907,-0.9053680000000001,117.18476899999999,2014-05-27,72.0,Gaunganakserka,Indragiri Hilir,Riau
32908,-0.906742,117.175224,2014-05-27,68.0,Gaunganakserka,Indragiri Hilir,Riau
32909,0.140604,103.586479,2014-05-30,59.0,Mandah,Indragiri Hilir,Riau
32912,-0.114672,102.930092,2014-05-02,28.0,Gaunganakserka,Indragiri Hilir,Riau
32913,-0.136669,102.88929,2014-05-02,32.0,Gaunganakserka,Indragiri Hilir,Riau
32917,0.37746599999999997,103.338753,2014-05-03,63.0,Mandah,Indragiri Hilir,Riau
32918,0.389457,103.192337,2014-05-03,32.0,Mandah,Indragiri Hilir,Riau
32919,0.332212,102.791748,2014-05-03,46.0,Mandah,Indragiri Hilir,Riau
32920,0.146866,102.90128299999999,2014-05-03,63.0,Mandah,Indragiri Hilir,Riau
32921,0.151998,103.549637,2014-05-05,54.0,Mandah,Indragiri Hilir,Riau
32922,0.146729,103.58528100000001,2014-05-05,45.0,Mandah,Indragiri Hilir,Riau
32923,0.14541199999999999,103.594185,2014-05-05,48.0,Mandah,Indragiri Hilir,Riau
32924,0.092101,103.516953,2014-05-05,76.0,Enok,Indragiri Hilir,Riau
32925,0.090782,103.525871,2014-05-05,72.0,Enok,Indragiri Hilir,Riau
32926,-0.190625,102.93802600000001,2014-05-05,43.0,Gaunganakserka,Indragiri Hilir,Riau
32941,-0.137146,102.895691,2014-05-10,34.0,Gaunganakserka,Indragiri Hilir,Riau
32944,0.039819,102.704971,2014-05-16,42.0,Gaunganakserka,Indragiri Hilir,Riau
32945,0.027569999999999997,102.70324699999999,2014-05-16,50.0,Gaunganakserka,Indragiri Hilir,Riau
32946,-0.190436,102.937668,2014-05-16,40.0,Gaunganakserka,Indragiri Hilir,Riau
32957,0.026817,102.700699,2014-05-25,31.0,Gaunganakserka,Indragiri Hilir,Riau
33009,-0.245104,102.896019,2015-05-10,30.0,Gaunganakserka,Indragiri Hilir,Riau
33010,-0.154563,102.891083,2015-05-10,36.0,Gaunganakserka,Indragiri Hilir,Riau
33011,-0.157445,102.87159,2015-05-10,35.0,Gaunganakserka,Indragiri Hilir,Riau
33012,0.0051990000000000005,102.720024,2015-05-10,32.0,Gaunganakserka,Indragiri Hilir,Riau
33029,0.000736,102.716499,2015-05-20,36.0,Gaunganakserka,Indragiri Hilir,Riau
33030,0.341346,102.87814300000001,2015-05-20,55.0,Gaunganakserka,Indragiri Hilir,Riau
33046,-0.327466,102.760216,2015-05-29,55.0,Tempuling,Indragiri Hilir,Riau
33047,-0.17995999999999998,102.817825,2015-05-29,50.0,Gaunganakserka,Indragiri Hilir,Riau
33071,-0.849183,102.92813100000001,2015-05-31,80.0,Keritang,Indragiri Hilir,Riau
33072,-0.8505879999999999,102.918396,2015-05-31,17.0,Keritang,Indragiri Hilir,Riau
33074,-0.286912,102.998207,2015-05-31,66.0,Batang Tuaka,Indragiri Hilir,Riau
33076,-0.103184,102.930313,2015-05-31,71.0,Gaunganakserka,Indragiri Hilir,Riau
33163,-0.140939,102.91714499999999,2015-05-29,44.0,Gaunganakserka,Indragiri Hilir,Riau
33164,-0.142355,102.853371,2015-05-29,39.0,Gaunganakserka,Indragiri Hilir,Riau
33183,-0.12050899999999999,102.904358,2015-05-31,20.0,Gaunganakserka,Indragiri Hilir,Riau
33184,-0.150615,102.85743000000001,2015-05-31,43.0,Gaunganakserka,Indragiri Hilir,Riau
33186,-0.405528,102.774521,2015-05-31,62.0,Tempuling,Indragiri Hilir,Riau
33218,0.091823,103.523,2015-05-17,61.0,Enok,Indragiri Hilir,Riau
33219,0.160644,102.898,2015-05-17,57.0,Enok,Indragiri Hilir,Riau
33220,0.188187,102.771,2015-05-17,68.0,Enok,Indragiri Hilir,Riau
33221,0.298149,103.0,2015-05-17,39.0,Enok,Indragiri Hilir,Riau
